TIME,PRESSURE
0,101325.00
1,101200.00
2,101075.00
3,100950.00
4,100825.00
5,100700.00
6,100575.00
7,100450.00
8,100326.00
9,100201.00
10,100076.00
11,99952.00
12,99827.00
13,99703.00
14,99578.00
15,99454.00
16,99330.00
17,99206.00
18,99082.00
19,98958.00
20,98834.00
21,98710.00
22,98586.00
23,98463.00
24,98339.00
25,98216.00
26,98092.00
27,97969.00
28,97846.00
29,97723.00
30,97700.00
31,97700.00
32,97700.00
33,97700.00
34,97700.00
35,97750.00
36,97850.00
37,98000.00
38,98200.00
39,98450.00
40,98700.00
41,98900.00
42,99050.00
43,99150.00
44,99200.00
45,99250.00
46,99300.00
47,99400.00
48,99500.00
49,99600.00
50,99700.00
51,99800.00
52,99900.00
53,100000.00
54,100050.00
55,100100.00
56,100150.00
57,100200.00
58,100250.00
59,100300.00
60,100350.00
61,100400.00
62,100450.00
63,100500.00
64,100550.00
65,100600.00
66,100650.00
67,100700.00
68,100750.00
69,100800.00
70,100850.00
71,100900.00
72,100950.00
73,101000.00
74,101050.00
75,101100.00
76,101150.00
77,101200.00
78,101250.00
79,101300.00
80,101325.00
81,101325.00
82,101325.00
83,101325.00
84,101325.00
85,101325.00
86,101325.00
87,101325.00
88,101325.00
89,101325.00
90,101325.00
91,101325.00
92,101325.00
93,101325.00
94,101325.00
95,101325.00
96,101325.00
97,101325.00
98,101325.00
99,101325.00
100,101325.00
101,101325.00
102,101325.00
103,101325.00
104,101325.00
105,101325.00
106,101325.00
107,101325.00
108,101325.00
109,101325.00
110,101325.00
111,101325.00
112,101325.00
113,101325.00
114,101325.00
115,101325.00
116,101325.00
117,101325.00
118,101325.00
119,101325.00
120,101325.00
